index,indiv,group,timept,x,y,Status,StatusNum
0,1.2,Dead,0,1.029504417,8.121,Dead,0
1,1.2,Dead,1,0.753744366,7.3595,Dead,0
2,1.2,Dead,2,1.506006625,6.311,Dead,0
3,1.2,Dead,3,1.282566926,6.8565,Dead,0
4,1.2,Dead,4,1.715615019,7.2115,Dead,0
5,1.2,Dead,5,0.169568189,6.7995,Dead,0
6,1.2,Dead,6,0.263958191,7.879,Dead,0
7,1.2,Dead,7,0.43615324,4.1695,Dead,0
8,1.2,Dead,10,0.921084965,0.8775,Dead,0
9,1.3,Live,0,1.11194863,7.366,Live,1
10,1.3,Live,1,1.858341508,8.139,Live,1
11,1.3,Live,2,3.15624252,8.1085,Live,1
12,1.3,Live,3,3.350755572,7.924,Live,1
13,1.3,Live,4,1.675409917,8.155,Live,1
14,1.3,Live,5,2.830572519,7.5555,Live,1
15,1.3,Live,6,2.752478886,7.8825,Live,1
16,1.3,Live,7,0.626399624,4.469,Live,1
17,1.3,Live,8,0.703115505,4.13,Live,1
18,1.3,Live,9,3.355183266,2.61,Live,1
19,1.3,Live,10,13.83563951,1.916,Live,1
20,1.3,Live,11,40.9793213,2.2215,Live,1
21,1.3,Live,12,62.16975749,3.9745,Live,1
22,1.3,Live,13,33.582481,5.7625,Live,1
23,1.3,Live,14,22.59006202,5.957,Live,1
24,1.3,Live,15,17.30126813,5.2605,Live,1
25,2.1,Dead,1,2.287069708,6.435,Dead,0
26,2.1,Dead,2,2.496510185,6.3845,Dead,0
27,2.1,Dead,3,3.6288362,5.503,Dead,0
28,2.1,Dead,4,4.822802916,7.0545,Dead,0
29,2.1,Dead,5,5.779570155,8.3495,Dead,0
30,2.1,Dead,6,4.64977622,7.9825,Dead,0
31,2.1,Dead,7,1.196756214,4.667,Dead,0
32,2.1,Dead,8,0.032846954,2.018,Dead,0
33,2.1,Dead,9,0.194002857,0.9835,Dead,0
34,2.1,Dead,10,0.737298164,0.9175,Dead,0
35,2.2,Live,0,0.919149118,8.023,Live,1
36,2.2,Live,1,1.508798823,7.4605,Live,1
37,2.2,Live,2,2.262838557,7.655,Live,1
38,2.2,Live,3,2.866710629,8.0345,Live,1
39,2.2,Live,4,2.431402821,9.013,Live,1
40,2.2,Live,5,2.619750146,7.7245,Live,1
41,2.2,Live,6,2.117273863,7.3075,Live,1
42,2.2,Live,7,1.582032721,6.059,Live,1
43,2.2,Live,8,0.386557274,3.775,Live,1
44,2.2,Live,9,1.762176398,2.6575,Live,1
45,2.2,Live,10,10.76223515,1.918,Live,1
46,2.2,Live,11,28.25630605,2.2335,Live,1
47,2.2,Live,12,56.62312508,3.35,Live,1
48,2.2,Live,13,42.06775725,4.983,Live,1
49,2.2,Live,14,20.63142508,5.883,Live,1
50,2.2,Live,15,11.23832427,5.9275,Live,1
51,2.4,Live,0,2.495344728,7.9135,Live,1
52,2.4,Live,1,1.51344589,7.245,Live,1
53,2.4,Live,2,6.758690253,7.2885,Live,1
54,2.4,Live,3,5.100587569,8.7115,Live,1
55,2.4,Live,4,5.675866641,7.9955,Live,1
56,2.4,Live,5,5.99907767,7.4595,Live,1
57,2.4,Live,6,2.952839341,7.737,Live,1
58,2.4,Live,7,2.946865745,6.4845,Live,1
59,2.4,Live,8,0.903515937,3.818,Live,1
60,2.4,Live,9,1.790893823,1.9715,Live,1
61,2.4,Live,10,1.259245491,1.2845,Live,1
62,2.4,Live,11,4.623867571,1.1405,Live,1
63,2.4,Live,13,5.139677972,1.2995,Live,1
64,2.4,Live,14,31.40656352,1.8205,Live,1
65,2.4,Live,15,55.06687462,3.5275,Live,1
66,2.41,Dead,0,0.516790757,8.2175,Dead,0
67,2.41,Dead,1,1.891504787,8.1415,Dead,0
68,2.41,Dead,2,3.410106525,6.837,Dead,0
69,2.41,Dead,3,6.70455806,4.9995,Dead,0
70,2.41,Dead,4,13.63329664,5.2255,Dead,0
71,2.41,Dead,5,19.19886991,4.875,Dead,0
72,2.41,Dead,6,14.74820375,4.881,Dead,0
73,2.41,Dead,7,10.54973714,4.261,Dead,0
74,2.41,Dead,8,3.336195089,1.8335,Dead,0
75,2.41,Dead,9,1.064085495,0.8505,Dead,0
76,2.5,Live,0,0.98410435,7.785,Live,1
77,2.5,Live,1,1.094580255,7.3175,Live,1
78,2.5,Live,2,1.331115514,7.883,Live,1
79,2.5,Live,3,2.152531594,7.7145,Live,1
80,2.5,Live,4,2.440136857,8.014,Live,1
81,2.5,Live,5,2.137299441,6.8985,Live,1
82,2.5,Live,6,0.488500763,6.731,Live,1
83,2.5,Live,7,0.53540417,5.3975,Live,1
84,2.5,Live,8,0.253103813,3.31,Live,1
85,2.5,Live,9,4.722553492,2.0685,Live,1
86,2.5,Live,10,22.93354571,1.631,Live,1
87,2.5,Live,11,42.13068485,2.1665,Live,1
88,2.5,Live,12,64.93065953,3.5575,Live,1
89,2.5,Live,13,34.4507426,5.32,Live,1
90,2.5,Live,14,22.10135609,4.314,Live,1
91,2.5,Live,15,22.08010256,4.326,Live,1
92,2.51,Dead,0,2.862383146,6.4095,Dead,0
93,2.51,Dead,2,7.068336383,5.032,Dead,0
94,2.51,Dead,4,14.18810859,5.676,Dead,0
95,2.51,Dead,5,15.1227124,6.2765,Dead,0
96,2.51,Dead,6,10.00160538,6.191,Dead,0
97,2.51,Dead,7,3.377713263,4.7445,Dead,0
98,2.51,Dead,8,0.648540352,1.627,Dead,0
99,2.51,Dead,9,0.930910325,0.778,Dead,0
100,2.52,Dead,0,4.663957842,8.047,Dead,0
101,2.52,Dead,1,6.571602821,6.7235,Dead,0
102,2.52,Dead,2,7.580825314,6.7475,Dead,0
103,2.52,Dead,3,9.907855466,5.3235,Dead,0
104,2.52,Dead,4,16.55709073,5.057,Dead,0
105,2.52,Dead,5,18.14609021,5.76,Dead,0
106,2.52,Dead,6,14.93489146,4.587,Dead,0
107,2.52,Dead,7,21.79772705,3.7745,Dead,0
108,2.52,Dead,8,1.52213918,1.509,Dead,0
109,3.1,Dead,0,0.872697937,7.0695,Dead,0
110,3.1,Dead,1,2.873370703,6.9165,Dead,0
111,3.1,Dead,2,6.009104475,4.9205,Dead,0
112,3.1,Dead,3,11.52672209,7.8735,Dead,0
113,3.1,Dead,4,19.63443533,5.908,Dead,0
114,3.1,Dead,5,17.82247424,6.136,Dead,0
115,3.1,Dead,6,13.25820014,6.562,Dead,0
116,3.1,Dead,7,7.264571637,4.282,Dead,0
117,3.1,Dead,8,0.630727678,2.045,Dead,0
118,3.1,Dead,9,1.183246495,0.8245,Dead,0
119,3.5,Dead,0,2.719124034,8.118,Dead,0
120,3.5,Dead,1,1.983315405,6.932,Dead,0
121,3.5,Dead,2,2.46601915,7.3095,Dead,0
122,3.5,Dead,3,3.151906095,7.2695,Dead,0
123,3.5,Dead,4,2.304781228,6.841,Dead,0
124,3.5,Dead,5,6.76631853,6.7815,Dead,0
125,3.5,Dead,6,7.427717745,7.173,Dead,0
126,3.5,Dead,7,4.642744921,5.485,Dead,0
127,3.5,Dead,8,0.245204114,1.861,Dead,0
128,3.5,Dead,9,0.997911952,1.244,Dead,0
129,4.1,Dead,0,3.7900405,6.753,Dead,0
130,4.1,Dead,1,1.984199416,3.8625,Dead,0
131,4.1,Dead,2,2.207648009,3.8815,Dead,0
132,4.1,Dead,3,3.644963354,4.1295,Dead,0
133,4.1,Dead,4,3.291128576,4.171,Dead,0
134,4.1,Dead,5,2.703345567,4.713,Dead,0
135,4.1,Dead,6,2.144453768,3.194,Dead,0
136,4.1,Dead,7,0.898639439,1.4,Dead,0
137,4.1,Dead,8,0.533340801,0.732,Dead,0
138,4.3,Dead,0,1.436478738,7.8725,Dead,0
139,4.3,Dead,1,2.128165588,8.1895,Dead,0
140,4.3,Dead,2,5.506503396,6.0165,Dead,0
141,4.3,Dead,3,7.914371416,7.122,Dead,0
142,4.3,Dead,4,10.50437838,7.8435,Dead,0
143,4.3,Dead,5,11.12702526,6.9835,Dead,0
144,4.3,Dead,6,7.575395331,7.3,Dead,0
145,4.3,Dead,7,3.935902566,6.474,Dead,0
146,4.3,Dead,8,0.781026762,3.2525,Dead,0
147,4.3,Dead,9,0.972431619,1.814,Dead,0
148,4.3,Dead,10,0.836617174,1.316,Dead,0
149,4.5,Dead,0,0.411891798,9.0605,Dead,0
150,4.5,Dead,1,0.464079203,7.395,Dead,0
151,4.5,Dead,2,0.95472727,6.776,Dead,0
152,4.5,Dead,3,0.817560218,7.228,Dead,0
153,4.5,Dead,4,0.854003616,7.305,Dead,0
154,4.5,Dead,5,1.386108343,7.3765,Dead,0
155,4.5,Dead,6,1.003624778,7.1445,Dead,0
156,4.5,Dead,7,0.616967306,4.679,Dead,0
157,4.5,Dead,8,0.305191055,2.013,Dead,0
158,4.5,Dead,9,0.017241183,1.7245,Dead,0
159,5.5,Dead,0,8.428054675,6.126,Dead,0
160,5.5,Dead,1,10.64696386,6.0425,Dead,0
161,5.5,Dead,2,13.65705878,7.0825,Dead,0
162,5.5,Dead,3,6.45961836,7.3045,Dead,0
163,5.5,Dead,4,7.276801392,7.1625,Dead,0
164,5.5,Dead,5,4.708071239,4.6865,Dead,0
165,5.5,Dead,6,5.924958549,4.2715,Dead,0
166,5.5,Dead,7,5.334228463,3.07,Dead,0
167,5.5,Dead,8,1.699335687,1.125,Dead,0
