criminal_history,education_level,employment_status,substance_abuse,mental_health_issues,family_support,financial_stability,two_year_recid
10,5,employed,0,0,1,3,1
5,5,casual,1,0,2,2,1
6,4,casual,0,1,4,3,1
2,2,unemployed,1,0,1,5,1
1,4,casual,0,0,2,4,0
7,4,casual,1,0,5,2,1
4,4,unemployed,0,0,1,4,1
5,2,unemployed,0,0,3,2,1
9,4,casual,1,1,2,2,1
2,1,employed,0,0,5,2,0
4,1,unemployed,0,1,4,4,1
3,5,self_employed,1,0,3,5,0
2,1,student,0,0,1,3,0
4,2,casual,0,0,1,1,1
4,3,employed,1,0,4,2,1
8,1,unemployed,0,0,1,2,1
7,5,employed,1,0,3,3,1
2,1,unemployed,0,0,3,2,1
8,3,employed,0,0,1,5,1
3,2,unemployed,0,0,1,4,1
10,5,self_employed,0,0,4,3,1
5,4,casual,1,0,5,5,1
3,2,unemployed,0,0,2,4,1
2,5,self_employed,0,0,1,2,0
2,1,unemployed,0,0,4,3,1
10,3,self_employed,0,1,2,1,1
9,5,unemployed,0,0,5,2,1
0,3,employed,0,0,5,5,0
10,3,self_employed,0,0,2,2,1
0,4,employed,0,0,2,2,0
1,2,student,0,0,3,4,0
6,4,employed,0,0,3,4,0
9,5,casual,0,0,1,5,1
7,1,self_employed,0,0,1,5,1
10,1,self_employed,0,0,3,3,1
6,3,casual,0,0,2,4,1
7,1,casual,1,0,5,2,1
5,4,employed,1,0,2,4,1
5,2,employed,1,0,3,1,1
6,5,casual,0,0,4,1,1
5,5,self_employed,1,1,1,4,1
7,3,self_employed,1,1,2,1,1
4,1,student,0,0,1,5,1
3,2,casual,0,0,4,1,1
0,2,casual,0,0,2,1,0
0,3,employed,1,1,5,5,0
1,1,employed,0,0,3,5,0
9,5,casual,1,0,5,3,1
1,3,unemployed,0,0,1,4,1
1,3,student,1,0,3,3,0
8,2,self_employed,0,1,5,1,1
9,3,student,0,0,5,5,1
5,2,casual,0,0,4,4,1
9,2,unemployed,0,1,1,4,1
1,2,casual,0,0,3,3,1
10,2,employed,0,0,3,1,1
8,5,unemployed,0,1,3,3,1
9,5,employed,0,0,3,4,1
0,2,student,1,0,5,3,0
6,1,casual,0,0,3,5,1
3,5,unemployed,0,0,3,1,1
4,1,unemployed,0,0,2,5,1
2,5,employed,0,0,3,1,0
1,4,self_employed,0,0,3,2,0
2,1,unemployed,0,0,1,4,1
7,5,self_employed,1,0,5,3,1
2,1,casual,0,1,1,4,1
8,1,employed,0,1,5,1,1
0,1,casual,0,0,1,5,1
10,2,unemployed,1,0,5,3,1
10,1,unemployed,1,0,1,5,1
1,2,casual,0,0,2,3,1
2,1,unemployed,0,0,4,1,1
7,1,employed,0,1,4,2,1
9,4,casual,0,0,2,5,1
7,5,self_employed,1,0,4,1,1
10,4,student,1,0,5,3,1
6,2,unemployed,0,0,4,4,1
7,1,unemployed,0,0,3,3,1
2,5,employed,0,0,1,3,0
1,3,casual,0,0,2,5,0
2,4,student,1,0,5,4,0
6,5,unemployed,0,0,1,5,1
1,5,casual,0,0,4,2,0
6,1,casual,1,0,4,3,1
10,1,employed,1,1,5,1,1
10,2,student,0,0,5,4,1
10,3,unemployed,0,0,3,4,1
5,1,casual,1,0,4,2,1
0,3,casual,0,1,5,3,0
4,1,self_employed,0,0,3,4,0
6,5,self_employed,0,0,2,5,0
5,4,self_employed,0,0,2,2,0
10,1,self_employed,0,0,4,2,1
10,4,student,0,0,4,5,1
8,4,casual,0,0,2,2,1
0,5,student,0,0,5,3,0
8,5,unemployed,1,1,4,3,1
7,1,self_employed,0,0,3,4,1
8,5,employed,1,0,1,5,1
4,5,employed,0,0,1,4,0
7,5,unemployed,0,0,3,3,1
9,3,casual,0,0,5,2,1
10,3,casual,1,0,2,5,1
4,3,self_employed,0,0,3,1,0
9,2,casual,0,0,3,2,1
3,4,self_employed,0,0,3,1,0
9,2,student,0,0,4,2,1
10,2,self_employed,0,0,1,3,1
1,1,self_employed,0,0,4,5,0
10,4,student,0,0,4,1,1
7,4,unemployed,0,0,1,1,1
10,3,student,0,0,3,3,1
1,3,casual,0,0,2,5,1
8,3,self_employed,0,1,1,1,1
1,5,employed,0,0,3,3,0
0,5,employed,1,0,2,5,0
1,1,casual,1,0,5,2,1
2,3,unemployed,0,0,4,3,1
10,3,unemployed,1,1,1,4,1
0,3,unemployed,1,1,2,5,1
10,4,employed,1,0,2,5,1
7,3,employed,1,1,3,4,1
7,2,employed,0,0,3,2,1
6,5,employed,0,0,4,4,0
1,5,self_employed,1,0,4,1,0
5,3,unemployed,0,0,1,3,1
5,1,student,0,0,2,2,1
6,2,unemployed,0,0,3,4,1
10,4,self_employed,1,0,5,2,1
1,5,unemployed,0,0,4,1,0
0,3,employed,0,0,5,4,0
8,2,casual,1,1,2,4,1
7,5,employed,1,0,1,2,1
4,1,student,0,0,1,1,0
9,5,self_employed,1,0,3,4,1
10,5,casual,1,0,2,1,1
5,1,employed,0,0,2,3,1
7,2,casual,1,1,5,4,1
0,4,employed,1,0,1,5,0
6,4,self_employed,1,0,5,4,1
2,5,employed,0,0,5,1,0
4,3,student,1,0,1,5,1
9,3,casual,0,0,2,3,1
1,2,student,0,0,1,1,0
4,2,student,0,0,4,1,0
0,5,self_employed,1,1,5,1,0
3,4,casual,0,0,3,2,1
5,2,employed,1,0,2,4,1
1,4,casual,0,0,2,2,1
7,2,student,0,0,2,3,1
3,3,self_employed,1,0,3,2,0
7,4,student,1,0,3,5,1
10,5,self_employed,0,0,2,1,1
8,4,self_employed,0,0,3,1,1
3,2,unemployed,0,0,5,2,1
0,4,employed,1,0,5,1,0
6,4,employed,0,0,5,1,1
6,2,self_employed,0,0,1,1,1
4,2,student,0,0,1,4,0
2,4,self_employed,0,0,4,1,0
1,4,unemployed,0,0,3,5,0
3,1,casual,0,0,1,5,1
10,3,employed,1,0,5,1,1
2,5,employed,0,0,2,3,0
1,4,casual,0,0,2,3,0
4,5,student,0,1,3,4,0
8,1,student,0,0,5,3,1
5,1,self_employed,0,0,1,4,1
4,1,employed,1,1,2,4,1
3,5,employed,0,0,5,2,0
6,4,employed,0,1,2,5,1
6,5,unemployed,0,0,4,5,1
8,5,student,0,0,3,2,1
3,4,unemployed,0,0,1,2,1
7,2,casual,0,0,3,2,1
10,2,self_employed,1,1,3,5,1
4,3,self_employed,1,0,3,3,0
7,5,self_employed,0,1,1,4,1
2,4,unemployed,1,0,5,5,1
4,4,unemployed,0,0,5,2,1
7,3,employed,0,0,2,5,0
0,4,casual,0,0,1,3,0
10,2,casual,0,0,3,2,1
8,4,employed,0,0,4,3,1
8,1,unemployed,0,0,4,3,1
0,3,unemployed,0,0,5,1,0
7,4,student,0,0,4,4,0
9,5,employed,1,0,5,3,1
9,4,employed,1,0,3,4,1
7,5,self_employed,1,0,3,5,1
4,5,unemployed,0,0,2,1,1
2,3,unemployed,0,0,4,1,1
4,4,self_employed,0,0,2,1,0
4,4,employed,0,0,4,5,0
4,4,employed,0,0,1,3,0
0,2,unemployed,0,0,3,2,0
5,4,unemployed,1,0,1,5,1
10,2,employed,0,0,3,3,1
10,3,unemployed,0,0,1,5,1
2,1,self_employed,0,0,4,4,0
2,1,self_employed,1,0,2,5,1
8,5,casual,0,0,4,4,1
1,2,employed,0,0,3,2,0
9,5,unemployed,1,0,1,2,1
2,2,unemployed,1,1,1,4,1
1,1,employed,0,0,1,2,0
10,5,casual,1,1,3,1,1
10,1,employed,0,0,2,5,1
2,3,employed,1,0,3,5,0
2,5,casual,1,0,1,5,1
8,2,self_employed,0,0,5,1,1
1,2,casual,0,0,5,2,0
1,2,unemployed,0,0,5,2,0
5,1,student,1,1,3,3,1
0,1,unemployed,0,0,4,5,0
10,4,self_employed,0,0,4,2,1
7,3,self_employed,1,0,1,4,1
10,1,employed,1,0,5,1,1
2,1,unemployed,0,0,5,4,0
6,4,unemployed,0,0,5,3,1
10,4,unemployed,0,0,4,4,1
2,4,employed,1,0,2,2,0
0,1,student,0,0,4,5,0
2,3,casual,0,0,5,4,1
3,3,student,0,0,3,5,0
0,4,employed,0,0,4,4,0
0,2,casual,0,0,2,4,0
4,4,student,0,0,4,5,0
9,4,student,0,0,1,4,1
9,4,casual,0,0,3,3,1
9,1,self_employed,0,0,5,1,1
10,3,student,1,0,3,4,1
10,2,self_employed,1,0,1,1,1
1,3,self_employed,1,0,4,4,0
6,3,employed,0,0,3,4,0
5,5,employed,0,1,2,3,1
10,3,self_employed,0,0,4,2,1
1,5,self_employed,0,1,5,4,0
9,1,casual,1,0,1,5,1
7,4,self_employed,0,1,3,5,1
6,5,unemployed,1,0,5,5,1
8,2,employed,0,0,2,5,1
10,4,unemployed,0,0,5,4,1
10,1,casual,1,0,2,2,1
4,4,student,0,0,1,2,1
4,3,self_employed,0,0,4,2,0
3,1,self_employed,0,0,4,5,0
6,1,self_employed,1,1,3,3,1
2,1,student,0,1,1,3,0
1,4,unemployed,0,0,4,2,0
9,5,employed,0,0,5,3,1
1,2,casual,1,0,3,5,1
3,4,self_employed,1,0,3,4,0
9,1,student,0,0,1,3,1
7,2,unemployed,0,0,3,4,1
4,1,casual,1,0,1,2,1
6,3,unemployed,0,0,5,2,1
6,1,student,0,0,3,1,1
3,3,self_employed,0,0,4,3,0
10,4,employed,0,1,4,4,1
5,4,employed,0,0,5,1,0
9,5,unemployed,0,1,1,2,1
10,2,employed,0,0,3,5,1
2,2,casual,0,0,2,5,1
5,4,student,0,1,2,5,1
4,2,employed,0,0,4,5,0
0,5,casual,0,0,4,2,0
2,1,student,0,0,2,1,1
2,5,employed,1,0,4,4,0
3,2,unemployed,0,0,2,4,1
9,2,unemployed,0,0,2,4,1
0,3,unemployed,1,0,2,3,1
10,4,employed,1,1,3,4,1
6,4,casual,0,1,1,1,1
3,4,unemployed,0,0,5,1,0
8,5,student,0,0,3,2,1
8,1,casual,1,0,4,3,1
2,1,unemployed,0,0,3,1,1
2,4,unemployed,0,0,3,3,1
4,5,unemployed,0,0,4,2,1
10,4,employed,1,1,2,1,1
2,4,student,1,0,4,1,0
8,4,student,0,0,2,1,1
3,3,self_employed,0,0,3,5,0
9,2,casual,0,1,5,2,1
1,2,student,0,0,1,3,0
10,1,student,0,0,1,3,1
1,4,student,0,0,5,1,0
0,5,student,0,0,5,2,0
0,3,unemployed,0,0,5,5,0
6,3,self_employed,1,0,4,1,1
3,2,student,0,0,2,1,0
6,3,casual,1,0,3,5,1
7,4,student,0,0,1,4,1
9,2,student,0,1,5,3,1
10,2,self_employed,0,0,5,1,1
6,1,student,0,0,3,2,1
4,5,employed,0,0,5,1,0
6,1,student,0,0,3,3,0
1,5,employed,1,0,2,2,0
0,1,student,0,0,5,4,0
7,5,unemployed,0,0,2,2,1
9,3,employed,0,1,4,1,1
10,4,student,0,0,5,4,1
9,3,student,0,1,2,1,1
0,2,employed,1,0,2,4,0
8,2,employed,0,0,4,4,0
2,2,student,0,0,4,5,0
4,5,student,1,1,4,4,1
9,5,casual,0,1,4,4,1
9,4,self_employed,0,0,4,5,1
1,3,student,0,1,5,3,0
6,1,self_employed,0,0,3,4,0
3,5,unemployed,0,0,4,2,1
6,4,unemployed,0,0,2,5,1
1,4,self_employed,1,0,4,1,0
7,3,self_employed,1,1,1,3,1
5,2,self_employed,0,0,1,1,1
1,5,self_employed,1,0,3,3,0
0,5,unemployed,0,0,5,5,0
0,4,student,0,0,1,5,0
1,5,employed,0,0,1,2,0
2,3,student,0,0,1,2,0
5,2,employed,0,0,4,1,0
7,3,unemployed,0,1,3,4,1
10,2,self_employed,0,0,2,2,1
6,4,student,0,0,3,1,1
0,5,employed,1,0,2,4,0
0,2,casual,1,0,5,3,1
10,5,unemployed,0,0,3,1,1
8,5,self_employed,0,0,2,5,1
9,4,unemployed,0,0,4,2,1
1,1,casual,0,0,2,5,1
4,2,employed,0,0,3,2,0
8,5,unemployed,1,0,4,5,1
0,3,unemployed,0,0,1,1,1
9,1,student,0,0,5,5,1
10,5,casual,1,0,5,2,1
8,2,employed,0,0,3,4,1
6,4,employed,1,0,2,4,1
1,3,casual,0,0,4,3,0
10,4,student,0,0,4,2,1
2,4,student,1,0,5,1,0
7,4,employed,0,0,3,1,1
6,1,employed,0,0,5,2,0
4,3,unemployed,0,1,2,2,1
6,1,unemployed,0,0,4,1,1
5,1,employed,0,0,5,4,1
6,4,casual,1,1,4,4,1
2,3,employed,0,0,4,4,0
6,3,casual,1,0,4,3,1
2,1,casual,0,0,3,5,1
10,5,employed,1,0,5,1,1
8,2,student,0,1,5,2,1
4,2,self_employed,0,0,5,4,0
8,5,unemployed,0,1,1,3,1
6,1,casual,0,0,1,1,1
4,2,self_employed,0,1,3,4,1
0,5,unemployed,1,0,3,4,0
2,4,unemployed,0,0,1,1,1
9,5,self_employed,0,0,4,1,1
5,4,casual,0,0,4,2,1
0,3,casual,0,0,2,5,0
2,3,casual,0,1,5,2,1
2,3,casual,0,0,5,4,1
8,4,employed,1,0,5,3,1
2,1,employed,0,0,5,3,0
6,3,self_employed,0,0,1,2,1
9,1,unemployed,1,0,2,5,1
6,2,casual,0,0,3,3,1
7,3,self_employed,0,0,2,4,1
5,1,self_employed,0,1,4,1,1
10,2,student,0,0,4,4,1
10,1,casual,1,0,4,1,1
6,5,unemployed,0,0,1,1,1
3,4,employed,1,1,3,3,1
9,3,self_employed,1,0,3,1,1
9,2,employed,1,0,4,1,1
9,5,student,1,0,5,5,1
1,5,self_employed,0,1,5,2,0
4,2,employed,0,0,5,5,0
8,4,employed,0,0,1,3,1
6,3,employed,0,0,3,5,0
3,1,unemployed,0,0,3,1,1
5,1,casual,0,0,2,4,1
3,2,self_employed,0,1,1,1,1
0,5,unemployed,0,0,4,2,0
0,3,casual,0,0,5,5,0
1,4,casual,1,0,1,4,1
1,2,employed,0,0,3,5,0
1,1,employed,0,0,4,4,0
6,2,casual,0,0,4,4,1
6,5,casual,1,0,1,4,1
9,2,employed,1,0,1,5,1
3,5,self_employed,0,0,4,4,0
7,2,self_employed,1,1,2,3,1
8,3,unemployed,0,0,2,2,1
9,3,unemployed,0,1,5,2,1
8,5,employed,0,0,2,2,1
5,2,student,0,0,5,3,0
9,3,casual,0,0,1,4,1
0,4,self_employed,0,0,2,4,0
3,4,unemployed,0,0,4,2,1
0,3,employed,1,1,1,2,0
3,5,unemployed,1,1,2,3,1
4,2,unemployed,0,0,2,1,1
4,1,employed,0,1,1,3,1
4,4,self_employed,0,0,2,5,0
9,4,employed,1,0,2,2,1
6,3,unemployed,0,0,2,1,1
9,2,casual,0,1,2,1,1
4,2,casual,0,0,2,1,1
10,5,employed,1,0,5,3,1
7,2,unemployed,0,0,4,4,1
9,4,casual,0,0,2,4,1
6,2,unemployed,0,0,2,3,1
1,2,employed,0,0,2,5,0
8,5,unemployed,0,0,4,3,1
5,3,student,1,0,3,1,1
1,3,casual,0,0,3,2,0
1,3,employed,0,0,3,3,0
10,3,self_employed,0,0,5,3,1
4,3,unemployed,0,0,4,5,1
0,4,casual,0,0,4,2,0
3,4,self_employed,0,0,4,4,0
1,3,self_employed,0,0,4,2,0
8,1,unemployed,1,0,3,1,1
10,3,unemployed,1,0,4,5,1
9,1,casual,0,0,2,3,1
9,5,casual,0,0,2,4,1
6,2,student,1,0,4,3,1
1,5,self_employed,1,0,4,1,0
1,4,unemployed,1,0,5,1,1
5,5,employed,1,0,4,4,0
1,2,casual,0,0,4,2,0
3,3,student,0,0,2,5,0
4,5,self_employed,0,0,3,2,0
2,4,employed,0,0,2,5,0
9,4,student,0,1,1,3,1
7,3,unemployed,0,0,2,4,1
9,4,student,0,0,5,1,1
0,2,self_employed,0,0,3,1,0
3,4,student,0,0,3,1,0
8,3,student,0,0,5,1,1
1,4,student,0,0,2,4,0
4,1,self_employed,0,0,4,4,0
8,2,student,1,0,2,2,1
9,1,self_employed,0,0,4,2,1
0,3,self_employed,0,0,1,5,0
0,5,employed,0,0,1,5,0
6,2,self_employed,0,0,1,1,1
0,3,self_employed,0,1,1,2,0
0,4,casual,1,0,5,2,1
8,4,student,1,0,3,3,1
6,3,employed,0,0,1,3,1
5,1,employed,0,0,5,4,1
1,5,casual,1,0,5,3,1
6,2,unemployed,1,0,3,4,1
0,5,casual,0,0,2,5,0
0,2,employed,0,0,3,2,0
3,5,employed,1,0,3,2,0
3,1,self_employed,0,0,4,3,0
5,1,casual,0,0,3,1,1
5,3,self_employed,1,1,2,2,1
6,5,unemployed,1,0,1,4,1
3,1,self_employed,0,1,2,5,0
3,2,casual,1,0,3,2,1
3,4,self_employed,0,0,5,4,0
3,3,student,1,0,4,4,0
7,4,casual,0,0,2,4,1
6,4,employed,0,0,5,5,0
2,3,student,0,0,4,5,0
1,3,self_employed,0,0,2,1,0
8,3,student,0,0,4,3,1
4,5,employed,0,1,1,4,1
2,2,student,0,0,3,5,0
10,3,employed,0,0,2,2,1
5,1,self_employed,0,0,2,3,0
9,2,employed,1,1,4,4,1
1,5,self_employed,0,0,4,3,0
8,5,student,0,0,1,1,1
5,2,unemployed,0,0,4,3,1
2,4,employed,1,0,4,5,0
4,4,self_employed,1,0,2,2,1
8,1,student,0,0,2,1,1
3,3,student,0,0,1,2,0
1,4,employed,0,0,5,2,0
10,1,employed,1,0,1,5,1
0,1,self_employed,0,1,5,5,0
4,4,student,0,0,3,3,0
5,3,self_employed,0,0,4,5,0
5,3,employed,1,0,4,2,1
1,5,unemployed,0,0,2,3,0
10,4,casual,0,0,3,1,1
0,3,student,1,0,5,1,0
7,1,student,0,0,2,5,1
8,1,self_employed,0,1,5,4,1
7,1,student,0,0,2,2,1
10,1,employed,0,0,2,3,1